"","ns","Value","Name","n_clus","clustering","level"
"772","8",0.99382217035811,"sc3_40-75",40,"sc3_40",75
"773","8",0.765972006917921,"X40-75",28,"X40",75
"774","8",0.921531565945747,"X40.1-75",30,"X40.1",75
"775","8",0.90327522374732,"tSNE_KMEANS_45-75",32,"tSNE_KMEANS_45",75
"776","8",0.936721993157308,"UMAP_KMEANS_45-75",36,"UMAP_KMEANS_45",75
"777","8",0.812613791623795,"tSNE_KMEANS_35-75",27,"tSNE_KMEANS_35",75
"778","8",0.998061322591547,"sc3_35-75",35,"sc3_35",75
"779","8",0.843959747373838,"UMAP_KMEANS_35-75",27,"UMAP_KMEANS_35",75
"780","8",0.99382217035811,"sc3_40-80",40,"sc3_40",80
"781","8",0.765972006917921,"X40-80",28,"X40",80
"782","8",0.934586724477308,"X40.1-80",28,"X40.1",80
"783","8",0.90327522374732,"tSNE_KMEANS_45-80",32,"tSNE_KMEANS_45",80
"784","8",0.944955507865795,"UMAP_KMEANS_45-80",35,"UMAP_KMEANS_45",80
"785","8",0.812613791623795,"tSNE_KMEANS_35-80",27,"tSNE_KMEANS_35",80
"786","8",0.998061322591547,"sc3_35-80",35,"sc3_35",80
"787","8",0.854127380967983,"UMAP_KMEANS_35-80",26,"UMAP_KMEANS_35",80
"788","8",0.99382217035811,"sc3_40-85",40,"sc3_40",85
"789","8",0.773292064393447,"X40-85",26,"X40",85
"790","8",0.934586724477308,"X40.1-85",28,"X40.1",85
"791","8",0.90327522374732,"tSNE_KMEANS_45-85",32,"tSNE_KMEANS_45",85
"792","8",0.944955507865795,"UMAP_KMEANS_45-85",35,"UMAP_KMEANS_45",85
"793","8",0.82843520304674,"tSNE_KMEANS_35-85",24,"tSNE_KMEANS_35",85
"794","8",0.998061322591547,"sc3_35-85",35,"sc3_35",85
"795","8",0.854127380967983,"UMAP_KMEANS_35-85",26,"UMAP_KMEANS_35",85
"796","8",0.99382217035811,"sc3_40-90",40,"sc3_40",90
"797","8",0.777252966278639,"X40-90",25,"X40",90
"798","8",0.934586724477308,"X40.1-90",28,"X40.1",90
"799","8",0.90327522374732,"tSNE_KMEANS_45-90",32,"tSNE_KMEANS_45",90
"800","8",0.957938981859349,"UMAP_KMEANS_45-90",32,"UMAP_KMEANS_45",90
"801","8",0.82843520304674,"tSNE_KMEANS_35-90",24,"tSNE_KMEANS_35",90
"802","8",0.998061322591547,"sc3_35-90",35,"sc3_35",90
"803","8",0.860753102359312,"UMAP_KMEANS_35-90",25,"UMAP_KMEANS_35",90
"804","8",0.99382217035811,"sc3_40-95",40,"sc3_40",95
"805","8",0.777252966278639,"X40-95",25,"X40",95
"806","8",0.934586724477308,"X40.1-95",28,"X40.1",95
"807","8",0.919385436764821,"tSNE_KMEANS_45-95",28,"tSNE_KMEANS_45",95
"808","8",0.962035438392,"UMAP_KMEANS_45-95",31,"UMAP_KMEANS_45",95
"809","8",0.82843520304674,"tSNE_KMEANS_35-95",24,"tSNE_KMEANS_35",95
"810","8",0.998061322591547,"sc3_35-95",35,"sc3_35",95
"811","8",0.860753102359312,"UMAP_KMEANS_35-95",25,"UMAP_KMEANS_35",95
"812","8",0.997591591630153,"sc3_40-100",31,"sc3_40",100
"813","8",0.781112807535798,"X40-100",24,"X40",100
"814","8",0.934586724477308,"X40.1-100",28,"X40.1",100
"815","8",0.919385436764821,"tSNE_KMEANS_45-100",28,"tSNE_KMEANS_45",100
"816","8",0.96918640651212,"UMAP_KMEANS_45-100",29,"UMAP_KMEANS_45",100
"817","8",0.82843520304674,"tSNE_KMEANS_35-100",24,"tSNE_KMEANS_35",100
"818","8",0.999378425615522,"sc3_35-100",31,"sc3_35",100
"819","8",0.860753102359312,"UMAP_KMEANS_35-100",25,"UMAP_KMEANS_35",100
"820","9",0.99382217035811,"sc3_40-00",40,"sc3_40",0
"821","9",0.672373434893105,"X40-00",40,"X40",0
"822","9",0.844032371265819,"X40.1-00",40,"X40.1",0
"823","9",0.79735255761002,"tSNE_KMEANS_45-00",45,"tSNE_KMEANS_45",0
"824","9",0.854850538127996,"UMAP_KMEANS_45-00",45,"UMAP_KMEANS_45",0
"825","9",0.753605733475748,"tSNE_KMEANS_35-00",35,"tSNE_KMEANS_35",0
"826","9",0.998061322591547,"sc3_35-00",35,"sc3_35",0
"827","9",0.770537236197811,"UMAP_KMEANS_35-00",35,"UMAP_KMEANS_35",0
"828","9",0.99382217035811,"sc3_40-05",40,"sc3_40",5
"829","9",0.684113640612953,"X40-05",39,"X40",5
"830","9",0.844032371265819,"X40.1-05",40,"X40.1",5
"831","9",0.810275807351065,"tSNE_KMEANS_45-05",44,"tSNE_KMEANS_45",5
"832","9",0.854850538127996,"UMAP_KMEANS_45-05",45,"UMAP_KMEANS_45",5
"833","9",0.773890549422908,"tSNE_KMEANS_35-05",33,"tSNE_KMEANS_35",5
"834","9",0.998061322591547,"sc3_35-05",35,"sc3_35",5
"835","9",0.770537236197811,"UMAP_KMEANS_35-05",35,"UMAP_KMEANS_35",5
"836","9",0.99382217035811,"sc3_40-10",40,"sc3_40",10
"837","9",0.695083988763058,"X40-10",38,"X40",10
"838","9",0.844032371265819,"X40.1-10",40,"X40.1",10
"839","9",0.822201891414198,"tSNE_KMEANS_45-10",43,"tSNE_KMEANS_45",10
"840","9",0.86518781308812,"UMAP_KMEANS_45-10",44,"UMAP_KMEANS_45",10
"841","9",0.773890549422908,"tSNE_KMEANS_35-10",33,"tSNE_KMEANS_35",10
"842","9",0.998061322591547,"sc3_35-10",35,"sc3_35",10
"843","9",0.770537236197811,"UMAP_KMEANS_35-10",35,"UMAP_KMEANS_35",10
"844","9",0.99382217035811,"sc3_40-15",40,"sc3_40",15
"845","9",0.713318285994308,"X40-15",36,"X40",15
"846","9",0.844032371265819,"X40.1-15",40,"X40.1",15
"847","9",0.83117558069956,"tSNE_KMEANS_45-15",42,"tSNE_KMEANS_45",15
"848","9",0.874595896122859,"UMAP_KMEANS_45-15",43,"UMAP_KMEANS_45",15
"849","9",0.773890549422908,"tSNE_KMEANS_35-15",33,"tSNE_KMEANS_35",15
"850","9",0.998061322591547,"sc3_35-15",35,"sc3_35",15
"851","9",0.770537236197811,"UMAP_KMEANS_35-15",35,"UMAP_KMEANS_35",15
"852","9",0.99382217035811,"sc3_40-20",40,"sc3_40",20
"853","9",0.713318285994308,"X40-20",36,"X40",20
"854","9",0.856248218720541,"X40.1-20",39,"X40.1",20
"855","9",0.839591962081613,"tSNE_KMEANS_45-20",41,"tSNE_KMEANS_45",20
"856","9",0.874595896122859,"UMAP_KMEANS_45-20",43,"UMAP_KMEANS_45",20
"857","9",0.773890549422908,"tSNE_KMEANS_35-20",33,"tSNE_KMEANS_35",20
"858","9",0.998061322591547,"sc3_35-20",35,"sc3_35",20
"859","9",0.789665172065026,"UMAP_KMEANS_35-20",33,"UMAP_KMEANS_35",20
"860","9",0.99382217035811,"sc3_40-25",40,"sc3_40",25
"861","9",0.713318285994308,"X40-25",36,"X40",25
"862","9",0.86654308946937,"X40.1-25",38,"X40.1",25
"863","9",0.847342864676509,"tSNE_KMEANS_45-25",40,"tSNE_KMEANS_45",25
"864","9",0.874595896122859,"UMAP_KMEANS_45-25",43,"UMAP_KMEANS_45",25
"865","9",0.780849880826732,"tSNE_KMEANS_35-25",32,"tSNE_KMEANS_35",25
"866","9",0.998061322591547,"sc3_35-25",35,"sc3_35",25
"867","9",0.796408664441195,"UMAP_KMEANS_35-25",32,"UMAP_KMEANS_35",25
"868","9",0.99382217035811,"sc3_40-30",40,"sc3_40",30
"869","9",0.713318285994308,"X40-30",36,"X40",30
"870","9",0.86654308946937,"X40.1-30",38,"X40.1",30
"871","9",0.847342864676509,"tSNE_KMEANS_45-30",40,"tSNE_KMEANS_45",30
"872","9",0.885564791003094,"UMAP_KMEANS_45-30",42,"UMAP_KMEANS_45",30
"873","9",0.780849880826732,"tSNE_KMEANS_35-30",32,"tSNE_KMEANS_35",30
"874","9",0.998061322591547,"sc3_35-30",35,"sc3_35",30
"875","9",0.81374569817458,"UMAP_KMEANS_35-30",30,"UMAP_KMEANS_35",30
"876","9",0.99382217035811,"sc3_40-35",40,"sc3_40",35
"877","9",0.713318285994308,"X40-35",36,"X40",35
"878","9",0.875567489928444,"X40.1-35",37,"X40.1",35
"879","9",0.847342864676509,"tSNE_KMEANS_45-35",40,"tSNE_KMEANS_45",35
"880","9",0.901757808563782,"UMAP_KMEANS_45-35",40,"UMAP_KMEANS_45",35
"881","9",0.780849880826732,"tSNE_KMEANS_35-35",32,"tSNE_KMEANS_35",35
"882","9",0.998061322591547,"sc3_35-35",35,"sc3_35",35
"883","9",0.822938320844705,"UMAP_KMEANS_35-35",29,"UMAP_KMEANS_35",35
"884","9",0.99382217035811,"sc3_40-40",40,"sc3_40",40
"885","9",0.713318285994308,"X40-40",36,"X40",40
"886","9",0.883592929243326,"X40.1-40",36,"X40.1",40
"887","9",0.870821319399939,"tSNE_KMEANS_45-40",37,"tSNE_KMEANS_45",40
"888","9",0.901757808563782,"UMAP_KMEANS_45-40",40,"UMAP_KMEANS_45",40
"889","9",0.785473411407121,"tSNE_KMEANS_35-40",31,"tSNE_KMEANS_35",40
"890","9",0.998061322591547,"sc3_35-40",35,"sc3_35",40
"891","9",0.822938320844705,"UMAP_KMEANS_35-40",29,"UMAP_KMEANS_35",40
"892","9",0.99382217035811,"sc3_40-45",40,"sc3_40",45
"893","9",0.713318285994308,"X40-45",36,"X40",45
"894","9",0.888795249200755,"X40.1-45",35,"X40.1",45
"895","9",0.880376857532789,"tSNE_KMEANS_45-45",36,"tSNE_KMEANS_45",45
"896","9",0.901757808563782,"UMAP_KMEANS_45-45",40,"UMAP_KMEANS_45",45
"897","9",0.800274999473204,"tSNE_KMEANS_35-45",29,"tSNE_KMEANS_35",45
"898","9",0.998061322591547,"sc3_35-45",35,"sc3_35",45
"899","9",0.822938320844705,"UMAP_KMEANS_35-45",29,"UMAP_KMEANS_35",45
"900","9",0.99382217035811,"sc3_40-50",40,"sc3_40",50
"901","9",0.725951115000339,"X40-50",34,"X40",50
"902","9",0.896794221205441,"X40.1-50",34,"X40.1",50
"903","9",0.880376857532789,"tSNE_KMEANS_45-50",36,"tSNE_KMEANS_45",50
"904","9",0.901757808563782,"UMAP_KMEANS_45-50",40,"UMAP_KMEANS_45",50
"905","9",0.804561237012211,"tSNE_KMEANS_35-50",28,"tSNE_KMEANS_35",50
"906","9",0.998061322591547,"sc3_35-50",35,"sc3_35",50
"907","9",0.822938320844705,"UMAP_KMEANS_35-50",29,"UMAP_KMEANS_35",50
"908","9",0.99382217035811,"sc3_40-55",40,"sc3_40",55
"909","9",0.731296303801981,"X40-55",33,"X40",55
"910","9",0.896794221205441,"X40.1-55",34,"X40.1",55
"911","9",0.891712142550816,"tSNE_KMEANS_45-55",34,"tSNE_KMEANS_45",55
"912","9",0.901757808563782,"UMAP_KMEANS_45-55",40,"UMAP_KMEANS_45",55
"913","9",0.812613791623795,"tSNE_KMEANS_35-55",27,"tSNE_KMEANS_35",55
"914","9",0.998061322591547,"sc3_35-55",35,"sc3_35",55
"915","9",0.822938320844705,"UMAP_KMEANS_35-55",29,"UMAP_KMEANS_35",55
"916","9",0.99382217035811,"sc3_40-60",40,"sc3_40",60
"917","9",0.745235432727587,"X40-60",31,"X40",60
"918","9",0.896794221205441,"X40.1-60",34,"X40.1",60
"919","9",0.891712142550816,"tSNE_KMEANS_45-60",34,"tSNE_KMEANS_45",60
"920","9",0.91753789368528,"UMAP_KMEANS_45-60",38,"UMAP_KMEANS_45",60
"921","9",0.812613791623795,"tSNE_KMEANS_35-60",27,"tSNE_KMEANS_35",60
"922","9",0.998061322591547,"sc3_35-60",35,"sc3_35",60
"923","9",0.833971524727341,"UMAP_KMEANS_35-60",28,"UMAP_KMEANS_35",60
"924","9",0.99382217035811,"sc3_40-65",40,"sc3_40",65
"925","9",0.745235432727587,"X40-65",31,"X40",65
"926","9",0.910533783895314,"X40.1-65",32,"X40.1",65
"927","9",0.891712142550816,"tSNE_KMEANS_45-65",34,"tSNE_KMEANS_45",65
"928","9",0.928174352307387,"UMAP_KMEANS_45-65",37,"UMAP_KMEANS_45",65
"929","9",0.812613791623795,"tSNE_KMEANS_35-65",27,"tSNE_KMEANS_35",65
"930","9",0.998061322591547,"sc3_35-65",35,"sc3_35",65
"931","9",0.843959747373838,"UMAP_KMEANS_35-65",27,"UMAP_KMEANS_35",65
"932","9",0.99382217035811,"sc3_40-70",40,"sc3_40",70
"933","9",0.758065753209902,"X40-70",29,"X40",70
"934","9",0.921531565945747,"X40.1-70",30,"X40.1",70
"935","9",0.891712142550816,"tSNE_KMEANS_45-70",34,"tSNE_KMEANS_45",70
"936","9",0.928174352307387,"UMAP_KMEANS_45-70",37,"UMAP_KMEANS_45",70
"937","9",0.812613791623795,"tSNE_KMEANS_35-70",27,"tSNE_KMEANS_35",70
"938","9",0.998061322591547,"sc3_35-70",35,"sc3_35",70
"939","9",0.843959747373838,"UMAP_KMEANS_35-70",27,"UMAP_KMEANS_35",70
"940","9",0.99382217035811,"sc3_40-75",40,"sc3_40",75
"941","9",0.765972006917921,"X40-75",28,"X40",75
"942","9",0.921531565945747,"X40.1-75",30,"X40.1",75
"943","9",0.90327522374732,"tSNE_KMEANS_45-75",32,"tSNE_KMEANS_45",75
"944","9",0.936721993157308,"UMAP_KMEANS_45-75",36,"UMAP_KMEANS_45",75
"945","9",0.812613791623795,"tSNE_KMEANS_35-75",27,"tSNE_KMEANS_35",75
"946","9",0.998061322591547,"sc3_35-75",35,"sc3_35",75
"947","9",0.843959747373838,"UMAP_KMEANS_35-75",27,"UMAP_KMEANS_35",75
"948","9",0.99382217035811,"sc3_40-80",40,"sc3_40",80
"949","9",0.765972006917921,"X40-80",28,"X40",80
"950","9",0.934586724477308,"X40.1-80",28,"X40.1",80
"951","9",0.90327522374732,"tSNE_KMEANS_45-80",32,"tSNE_KMEANS_45",80
"952","9",0.944955507865795,"UMAP_KMEANS_45-80",35,"UMAP_KMEANS_45",80
"953","9",0.812613791623795,"tSNE_KMEANS_35-80",27,"tSNE_KMEANS_35",80
"954","9",0.998061322591547,"sc3_35-80",35,"sc3_35",80
"955","9",0.854127380967983,"UMAP_KMEANS_35-80",26,"UMAP_KMEANS_35",80
"956","9",0.99382217035811,"sc3_40-85",40,"sc3_40",85
"957","9",0.773292064393447,"X40-85",26,"X40",85
"958","9",0.934586724477308,"X40.1-85",28,"X40.1",85
"959","9",0.90327522374732,"tSNE_KMEANS_45-85",32,"tSNE_KMEANS_45",85
"960","9",0.944955507865795,"UMAP_KMEANS_45-85",35,"UMAP_KMEANS_45",85
"961","9",0.82843520304674,"tSNE_KMEANS_35-85",24,"tSNE_KMEANS_35",85
"962","9",0.998061322591547,"sc3_35-85",35,"sc3_35",85
"963","9",0.854127380967983,"UMAP_KMEANS_35-85",26,"UMAP_KMEANS_35",85
"964","9",0.99382217035811,"sc3_40-90",40,"sc3_40",90
"965","9",0.777252966278639,"X40-90",25,"X40",90
"966","9",0.934586724477308,"X40.1-90",28,"X40.1",90
"967","9",0.90327522374732,"tSNE_KMEANS_45-90",32,"tSNE_KMEANS_45",90
"968","9",0.957938981859349,"UMAP_KMEANS_45-90",32,"UMAP_KMEANS_45",90
"969","9",0.82843520304674,"tSNE_KMEANS_35-90",24,"tSNE_KMEANS_35",90
"970","9",0.998061322591547,"sc3_35-90",35,"sc3_35",90
"971","9",0.860753102359312,"UMAP_KMEANS_35-90",25,"UMAP_KMEANS_35",90
"972","9",0.99382217035811,"sc3_40-95",40,"sc3_40",95
"973","9",0.777252966278639,"X40-95",25,"X40",95
"974","9",0.934586724477308,"X40.1-95",28,"X40.1",95
"975","9",0.919385436764821,"tSNE_KMEANS_45-95",28,"tSNE_KMEANS_45",95
"976","9",0.962035438392,"UMAP_KMEANS_45-95",31,"UMAP_KMEANS_45",95
"977","9",0.82843520304674,"tSNE_KMEANS_35-95",24,"tSNE_KMEANS_35",95
"978","9",0.998061322591547,"sc3_35-95",35,"sc3_35",95
"979","9",0.860753102359312,"UMAP_KMEANS_35-95",25,"UMAP_KMEANS_35",95
"980","9",0.997591591630153,"sc3_40-100",31,"sc3_40",100
"981","9",0.781112807535798,"X40-100",24,"X40",100
"982","9",0.934586724477308,"X40.1-100",28,"X40.1",100
"983","9",0.919385436764821,"tSNE_KMEANS_45-100",28,"tSNE_KMEANS_45",100
"984","9",0.96918640651212,"UMAP_KMEANS_45-100",29,"UMAP_KMEANS_45",100
"985","9",0.82843520304674,"tSNE_KMEANS_35-100",24,"tSNE_KMEANS_35",100
"986","9",0.999378425615522,"sc3_35-100",31,"sc3_35",100
"987","9",0.860753102359312,"UMAP_KMEANS_35-100",25,"UMAP_KMEANS_35",100
